Blocks,1,2,3,4,5,6,7,8,9,10,Mean,Standard Deviation
100,337,335,334,332,333,334,331,336,332,331,333.5,1.9621416870348585
200,661,659,663,666,660,663,672,659,659,662,662.4,3.8522720568516444
300,995,1000,981,982,993,984,989,984,998,986,989.2,6.523802572120037
400,1326,1320,1321,1327,1323,1323,1324,1329,1326,1326,1324.5,2.6551836094703507
500,1669,1650,1650,1658,1657,1658,1647,1650,1655,1659,1655.3,6.1
600,1980,2014,2033,1984,1986,1980,1975,1977,1986,1988,1990.3,17.578680269007684
699,2333,2321,2327,2317,2313,2330,2322,2313,2323,2328,2322.7,6.558200972827837
800,2632,2618,2632,2660,2639,2637,2641,2640,2637,2626,2636.2,10.409610943738484
899,3001,3014,2994,3007,2969,2995,2989,2995,2993,3014,2997.1,12.549501982150527
1000,3295,3308,3309,3293,3329,3297,3288,3275,3304,3516,3321.4,66.28001207000493
